SailName,Timestamp(s),DistEarth(Km),DistSun(Km),Velocity(Km/s),TotalForce(N),SolarPressure(Pa),IncidenceAngle(deg),ActivePhotons
SolarSail_2,2.884,6904.08,1.0000,7.5247,7.5261e+02,0.0000e+00,0.00,100
SolarSail_2,2.892,6904.26,1.0000,7.5245,7.5257e+02,0.0000e+00,0.00,0
SolarSail_2,2.900,6904.44,1.0000,7.5243,7.5253e+02,0.0000e+00,0.00,0
SolarSail_2,2.909,6904.61,1.0000,7.5242,7.5250e+02,0.0000e+00,0.00,0
SolarSail_2,2.917,6904.76,1.0000,7.5240,7.5246e+02,0.0000e+00,0.00,0
SolarSail_2,2.925,6904.90,1.0000,7.5239,7.5243e+02,0.0000e+00,0.00,0
SolarSail_2,2.934,6905.04,1.0000,7.5237,7.5240e+02,0.0000e+00,0.00,0
SolarSail_2,2.944,6905.16,1.0000,7.5236,7.5238e+02,0.0000e+00,0.00,0
SolarSail_2,2.952,6905.22,1.0000,7.5235,7.5236e+02,0.0000e+00,0.00,0
SolarSail_2,2.961,6905.32,1.0000,7.5234,7.5234e+02,0.0000e+00,0.00,0
SolarSail_2,2.970,6905.38,1.0000,7.5234,7.5233e+02,0.0000e+00,0.00,0
SolarSail_2,2.978,6905.45,1.0000,7.5233,7.5231e+02,0.0000e+00,0.00,0
SolarSail_2,2.986,6905.51,1.0000,7.5232,7.5230e+02,0.0000e+00,0.00,0
SolarSail_2,2.995,6905.56,1.0000,7.5232,7.5229e+02,0.0000e+00,0.00,0
SolarSail_2,3.004,6905.60,1.0000,7.5232,7.5228e+02,0.0000e+00,0.00,0
SolarSail_2,3.013,6905.58,1.0000,7.5232,7.5229e+02,0.0000e+00,0.00,0
SolarSail_2,3.022,6905.59,1.0000,7.5232,7.5228e+02,0.0000e+00,0.00,0
SolarSail_2,3.031,6905.53,1.0000,7.5232,7.5229e+02,0.0000e+00,0.00,0
SolarSail_2,3.039,6905.51,1.0000,7.5233,7.5230e+02,0.0000e+00,0.00,0
SolarSail_2,3.048,6905.49,1.0000,7.5233,7.5230e+02,0.0000e+00,0.00,0
SolarSail_2,3.056,6905.46,1.0000,7.5233,7.5231e+02,0.0000e+00,0.00,0
SolarSail_2,3.064,6905.41,1.0000,7.5234,7.5232e+02,0.0000e+00,0.00,0
SolarSail_2,3.073,6905.35,1.0000,7.5235,7.5233e+02,0.0000e+00,0.00,0
SolarSail_2,3.081,6905.29,1.0000,7.5235,7.5235e+02,0.0000e+00,0.00,0
SolarSail_2,3.089,6905.21,1.0000,7.5236,7.5237e+02,0.0000e+00,0.00,0
SolarSail_2,3.098,6905.12,1.0000,7.5237,7.5239e+02,0.0000e+00,0.00,0
SolarSail_2,3.106,6905.02,1.0000,7.5239,7.5241e+02,0.0000e+00,0.00,0
SolarSail_2,3.114,6904.90,1.0000,7.5240,7.5243e+02,0.0000e+00,0.00,0
SolarSail_2,3.124,6904.77,1.0000,7.5242,7.5246e+02,0.0000e+00,0.00,0
SolarSail_2,3.133,6904.60,1.0000,7.5244,7.5250e+02,0.0000e+00,0.00,0
SolarSail_2,3.142,6904.37,1.0000,7.5246,7.5255e+02,0.0000e+00,0.00,0
SolarSail_2,3.150,6904.21,1.0000,7.5248,7.5258e+02,0.0000e+00,0.00,0
SolarSail_2,3.158,6904.04,1.0000,7.5250,7.5262e+02,0.0000e+00,0.00,0
SolarSail_2,3.167,6903.85,1.0000,7.5252,7.5266e+02,0.0000e+00,0.00,0
SolarSail_2,3.175,6903.65,1.0000,7.5254,7.5270e+02,0.0000e+00,0.00,0
SolarSail_2,3.183,6903.45,1.0000,7.5257,7.5275e+02,0.0000e+00,0.00,0
SolarSail_2,3.192,6903.23,1.0000,7.5259,7.5280e+02,0.0000e+00,0.00,0
SolarSail_2,3.200,6903.00,1.0000,7.5262,7.5285e+02,0.0000e+00,0.00,0
SolarSail_2,3.208,6902.77,1.0000,7.5264,7.5290e+02,0.0000e+00,0.00,0
SolarSail_2,3.218,6902.52,1.0000,7.5268,7.5295e+02,0.0000e+00,0.00,0
SolarSail_2,3.227,6902.18,1.0000,7.5271,7.5303e+02,0.0000e+00,0.00,0
SolarSail_2,3.235,6901.87,1.0000,7.5275,7.5309e+02,0.0000e+00,0.00,0
SolarSail_2,3.243,6901.58,1.0000,7.5278,7.5316e+02,0.0000e+00,0.00,0
SolarSail_2,3.252,6901.29,1.0000,7.5281,7.5322e+02,0.0000e+00,0.00,0
SolarSail_2,3.261,6900.95,1.0000,7.5285,7.5329e+02,0.0000e+00,0.00,0
SolarSail_2,3.269,6900.61,1.0000,7.5289,7.5337e+02,0.0000e+00,0.00,0
SolarSail_2,3.278,6900.26,1.0000,7.5293,7.5344e+02,0.0000e+00,0.00,0
SolarSail_2,3.286,6899.90,1.0000,7.5297,7.5352e+02,0.0000e+00,0.00,0
SolarSail_2,3.295,6899.54,1.0000,7.5301,7.5360e+02,0.0000e+00,0.00,0
SolarSail_2,3.303,6899.15,1.0000,7.5305,7.5369e+02,0.0000e+00,0.00,0
SolarSail_2,3.312,6898.77,1.0000,7.5310,7.5377e+02,0.0000e+00,0.00,0
SolarSail_2,3.321,6898.38,1.0000,7.5315,7.5386e+02,0.0000e+00,0.00,0
SolarSail_2,3.331,6897.89,1.0000,7.5320,7.5396e+02,0.0000e+00,0.00,0
SolarSail_2,3.339,6897.40,1.0000,7.5325,7.5407e+02,0.0000e+00,0.00,0
SolarSail_2,3.347,6896.97,1.0000,7.5330,7.5416e+02,0.0000e+00,0.00,0
SolarSail_2,3.357,6896.52,1.0000,7.5336,7.5426e+02,0.0000e+00,0.00,0
SolarSail_2,3.366,6895.98,1.0000,7.5342,7.5438e+02,0.0000e+00,0.00,0
SolarSail_2,3.376,6895.47,1.0000,7.5348,7.5449e+02,0.0000e+00,0.00,0
SolarSail_2,3.385,6894.85,1.0000,7.5354,7.5463e+02,0.0000e+00,0.00,0
SolarSail_2,3.393,6894.33,1.0000,7.5360,7.5474e+02,0.0000e+00,0.00,0
SolarSail_2,3.402,6893.81,1.0000,7.5366,7.5486e+02,0.0000e+00,0.00,0
SolarSail_2,3.410,6893.29,1.0000,7.5371,7.5497e+02,0.0000e+00,0.00,0
SolarSail_2,3.419,6892.76,1.0000,7.5377,7.5509e+02,0.0000e+00,0.00,0
SolarSail_2,3.428,6892.21,1.0000,7.5383,7.5521e+02,0.0000e+00,0.00,0
SolarSail_2,3.436,6891.66,1.0000,7.5389,7.5533e+02,0.0000e+00,0.00,0
SolarSail_2,3.444,6891.12,1.0000,7.5396,7.5545e+02,0.0000e+00,0.00,0
SolarSail_2,3.453,6890.57,1.0000,7.5403,7.5557e+02,0.0000e+00,0.00,0
SolarSail_2,3.462,6889.93,1.0000,7.5409,7.5571e+02,0.0000e+00,0.00,0
SolarSail_2,3.470,6889.36,1.0000,7.5416,7.5583e+02,0.0000e+00,0.00,0
SolarSail_2,3.479,6888.73,1.0000,7.5422,7.5597e+02,0.0000e+00,0.00,0
SolarSail_2,3.487,6888.14,1.0000,7.5429,7.5610e+02,0.0000e+00,0.00,0
SolarSail_2,3.496,6887.54,1.0000,7.5437,7.5623e+02,0.0000e+00,0.00,0
SolarSail_2,3.504,6886.85,1.0000,7.5443,7.5638e+02,0.0000e+00,0.00,0
SolarSail_2,3.513,6886.23,1.0000,7.5450,7.5652e+02,0.0000e+00,0.00,0
SolarSail_2,3.521,6885.60,1.0000,7.5457,7.5666e+02,0.0000e+00,0.00,0
SolarSail_2,3.529,6884.96,1.0000,7.5465,7.5680e+02,0.0000e+00,0.00,0
SolarSail_2,3.538,6884.30,1.0000,7.5472,7.5694e+02,0.0000e+00,0.00,0
SolarSail_2,3.546,6883.64,1.0000,7.5479,7.5709e+02,0.0000e+00,0.00,0
SolarSail_2,3.554,6882.97,1.0000,7.5487,7.5723e+02,0.0000e+00,0.00,0
SolarSail_2,3.563,6882.28,1.0000,7.5495,7.5739e+02,0.0000e+00,0.00,0
SolarSail_2,3.572,6881.59,1.0000,7.5503,7.5754e+02,0.0000e+00,0.00,0
SolarSail_2,3.580,6880.81,1.0000,7.5511,7.5771e+02,0.0000e+00,0.00,0
SolarSail_2,3.588,6880.09,1.0000,7.5519,7.5787e+02,0.0000e+00,0.00,0
SolarSail_2,3.597,6879.37,1.0000,7.5528,7.5803e+02,0.0000e+00,0.00,0
SolarSail_2,3.606,6878.57,1.0000,7.5536,7.5821e+02,0.0000e+00,0.00,0
SolarSail_2,3.614,6877.83,1.0000,7.5545,7.5837e+02,0.0000e+00,0.00,0
SolarSail_2,3.622,6877.08,1.0000,7.5553,7.5853e+02,0.0000e+00,0.00,0
SolarSail_2,3.632,6876.33,1.0000,7.5563,7.5870e+02,0.0000e+00,0.00,0
SolarSail_2,3.640,6875.43,1.0000,7.5572,7.5890e+02,0.0000e+00,0.00,0
SolarSail_2,3.649,6874.62,1.0000,7.5581,7.5908e+02,0.0000e+00,0.00,0
SolarSail_2,3.658,6873.84,1.0000,7.5590,7.5925e+02,0.0000e+00,0.00,0
SolarSail_2,3.667,6872.97,1.0000,7.5600,7.5944e+02,0.0000e+00,0.00,0
SolarSail_2,3.675,6872.08,1.0000,7.5609,7.5964e+02,0.0000e+00,0.00,0
SolarSail_2,3.683,6871.27,1.0000,7.5618,7.5982e+02,0.0000e+00,0.00,0
SolarSail_2,3.714,6870.45,1.0000,7.5685,7.6000e+02,0.0000e+00,0.00,0
SolarSail_2,3.737,6864.40,1.0000,7.5728,7.6134e+02,0.0000e+00,0.00,0
SolarSail_2,3.746,6860.55,1.0000,7.5738,7.6219e+02,0.0000e+00,0.00,0
SolarSail_2,3.754,6859.65,1.0000,7.5748,7.6239e+02,0.0000e+00,0.00,0
SolarSail_2,3.763,6858.74,1.0000,7.5758,7.6259e+02,0.0000e+00,0.00,0
SolarSail_2,3.786,6857.85,1.0000,7.5802,7.6279e+02,0.0000e+00,0.00,0
SolarSail_2,3.810,6853.86,1.0000,7.5850,7.6368e+02,0.0000e+00,0.00,0
SolarSail_2,3.833,6849.56,1.0000,7.5895,7.6464e+02,0.0000e+00,0.00,0
SolarSail_2,3.856,6845.55,1.0000,7.5940,7.6554e+02,0.0000e+00,0.00,0
SolarSail_2,3.879,6841.47,1.0000,7.5987,7.6645e+02,0.0000e+00,0.00,0
SolarSail_2,3.902,6837.24,1.0000,7.6033,7.6740e+02,0.0000e+00,0.00,0
SolarSail_2,3.925,6833.12,1.0000,7.6081,7.6832e+02,0.0000e+00,0.00,0
SolarSail_2,3.948,6828.85,1.0000,7.6128,7.6928e+02,0.0000e+00,0.00,0
SolarSail_2,3.957,6824.66,1.0000,7.6140,7.7023e+02,0.0000e+00,0.00,0
SolarSail_2,3.967,6823.55,1.0000,7.6156,7.7048e+02,0.0000e+00,0.00,0
SolarSail_2,3.975,6822.17,1.0000,7.6167,7.7079e+02,0.0000e+00,0.00,0
SolarSail_2,3.985,6821.14,1.0000,7.6182,7.7103e+02,0.0000e+00,0.00,0
SolarSail_2,3.994,6819.84,1.0000,7.6194,7.7132e+02,0.0000e+00,0.00,0
SolarSail_2,4.003,6818.76,1.0000,7.6207,7.7156e+02,0.0000e+00,0.00,0
SolarSail_2,4.011,6817.59,1.0000,7.6220,7.7183e+02,0.0000e+00,0.00,0
SolarSail_2,4.021,6816.50,1.0000,7.6233,7.7208e+02,0.0000e+00,0.00,0
SolarSail_2,4.031,6815.31,1.0000,7.6249,7.7234e+02,0.0000e+00,0.00,0
SolarSail_2,4.040,6813.87,1.0000,7.6262,7.7267e+02,0.0000e+00,0.00,0
SolarSail_2,4.049,6812.70,1.0000,7.6276,7.7294e+02,0.0000e+00,0.00,0
SolarSail_2,4.057,6811.51,1.0000,7.6288,7.7321e+02,0.0000e+00,0.00,0
SolarSail_2,4.072,6810.44,1.0000,7.6312,7.7345e+02,0.0000e+00,0.00,0
SolarSail_2,4.081,6808.24,1.0000,7.6326,7.7395e+02,0.0000e+00,0.00,0
SolarSail_2,4.089,6807.04,1.0000,7.6338,7.7422e+02,0.0000e+00,0.00,0
SolarSail_2,4.098,6805.93,1.0000,7.6351,7.7448e+02,0.0000e+00,0.00,0
SolarSail_2,4.106,6804.82,1.0000,7.6364,7.7473e+02,0.0000e+00,0.00,0
SolarSail_2,4.115,6803.62,1.0000,7.6377,7.7500e+02,0.0000e+00,0.00,0
SolarSail_2,4.124,6802.51,1.0000,7.6391,7.7525e+02,0.0000e+00,0.00,0
SolarSail_2,4.135,6801.27,1.0000,7.6408,7.7554e+02,0.0000e+00,0.00,0
SolarSail_2,4.144,6799.72,1.0000,7.6423,7.7589e+02,0.0000e+00,0.00,0
SolarSail_2,4.153,6798.42,1.0000,7.6436,7.7619e+02,0.0000e+00,0.00,0
SolarSail_2,4.162,6797.26,1.0000,7.6449,7.7645e+02,0.0000e+00,0.00,0
SolarSail_2,4.170,6796.09,1.0000,7.6462,7.7672e+02,0.0000e+00,0.00,0
SolarSail_2,4.181,6794.96,1.0000,7.6479,7.7698e+02,0.0000e+00,0.00,0
SolarSail_2,4.189,6793.43,1.0000,7.6492,7.7733e+02,0.0000e+00,0.00,0
SolarSail_2,4.198,6792.27,1.0000,7.6506,7.7759e+02,0.0000e+00,0.00,0
SolarSail_2,4.208,6791.07,1.0000,7.6522,7.7787e+02,0.0000e+00,0.00,0
SolarSail_2,4.217,6789.67,1.0000,7.6535,7.7819e+02,0.0000e+00,0.00,0
SolarSail_2,4.225,6788.50,1.0000,7.6548,7.7846e+02,0.0000e+00,0.00,0
SolarSail_2,4.233,6787.37,1.0000,7.6561,7.7872e+02,0.0000e+00,0.00,0
SolarSail_2,4.244,6786.21,1.0000,7.6577,7.7898e+02,0.0000e+00,0.00,0
SolarSail_2,4.252,6784.73,1.0000,7.6590,7.7932e+02,0.0000e+00,0.00,0
SolarSail_2,4.261,6783.58,1.0000,7.6604,7.7959e+02,0.0000e+00,0.00,0
SolarSail_2,4.270,6782.41,1.0000,7.6618,7.7986e+02,0.0000e+00,0.00,0
SolarSail_2,4.279,6781.18,1.0000,7.6631,7.8014e+02,0.0000e+00,0.00,0
SolarSail_2,4.287,6779.95,1.0000,7.6645,7.8042e+02,0.0000e+00,0.00,0
SolarSail_2,4.296,6778.78,1.0000,7.6658,7.8069e+02,0.0000e+00,0.00,0
SolarSail_2,4.304,6777.56,1.0000,7.6671,7.8097e+02,0.0000e+00,0.00,0
SolarSail_2,4.313,6776.42,1.0000,7.6685,7.8123e+02,0.0000e+00,0.00,0
SolarSail_2,4.322,6775.21,1.0000,7.6699,7.8151e+02,0.0000e+00,0.00,0
SolarSail_2,4.330,6773.95,1.0000,7.6712,7.8180e+02,0.0000e+00,0.00,0
SolarSail_2,4.339,6772.82,1.0000,7.6725,7.8207e+02,0.0000e+00,0.00,0
SolarSail_2,4.347,6771.68,1.0000,7.6738,7.8233e+02,0.0000e+00,0.00,0
SolarSail_2,4.356,6770.53,1.0000,7.6751,7.8259e+02,0.0000e+00,0.00,0
SolarSail_2,4.366,6769.37,1.0000,7.6768,7.8286e+02,0.0000e+00,0.00,0
SolarSail_2,4.375,6767.90,1.0000,7.6782,7.8320e+02,0.0000e+00,0.00,0
SolarSail_2,4.383,6766.65,1.0000,7.6796,7.8349e+02,0.0000e+00,0.00,0
SolarSail_2,4.394,6765.45,1.0000,7.6812,7.8377e+02,0.0000e+00,0.00,0
SolarSail_2,4.402,6763.98,1.0000,7.6825,7.8411e+02,0.0000e+00,0.00,0
SolarSail_2,4.411,6762.83,1.0000,7.6838,7.8438e+02,0.0000e+00,0.00,0
SolarSail_2,4.420,6761.68,1.0000,7.6854,7.8465e+02,0.0000e+00,0.00,0
SolarSail_2,4.429,6760.27,1.0000,7.6868,7.8497e+02,0.0000e+00,0.00,0
SolarSail_2,4.438,6759.08,1.0000,7.6882,7.8525e+02,0.0000e+00,0.00,0
SolarSail_2,4.447,6757.83,1.0000,7.6896,7.8554e+02,0.0000e+00,0.00,0
SolarSail_2,4.456,6756.64,1.0000,7.6910,7.8582e+02,0.0000e+00,0.00,0
SolarSail_2,4.464,6755.42,1.0000,7.6923,7.8610e+02,0.0000e+00,0.00,0
SolarSail_2,4.473,6754.22,1.0000,7.6937,7.8638e+02,0.0000e+00,0.00,0
SolarSail_2,4.482,6753.04,1.0000,7.6950,7.8665e+02,0.0000e+00,0.00,0
SolarSail_2,4.492,6751.88,1.0000,7.6967,7.8692e+02,0.0000e+00,0.00,0
SolarSail_2,4.501,6750.39,1.0000,7.6982,7.8727e+02,0.0000e+00,0.00,0
SolarSail_2,4.510,6749.08,1.0000,7.6995,7.8758e+02,0.0000e+00,0.00,0
SolarSail_2,4.520,6747.89,1.0000,7.7012,7.8786e+02,0.0000e+00,0.00,0
SolarSail_2,4.530,6746.44,1.0000,7.7026,7.8819e+02,0.0000e+00,0.00,0
SolarSail_2,4.539,6745.17,1.0000,7.7040,7.8849e+02,0.0000e+00,0.00,0
SolarSail_2,4.548,6743.95,1.0000,7.7054,7.8878e+02,0.0000e+00,0.00,0
SolarSail_2,4.557,6742.72,1.0000,7.7068,7.8907e+02,0.0000e+00,0.00,0
SolarSail_2,4.566,6741.46,1.0000,7.7082,7.8936e+02,0.0000e+00,0.00,0
SolarSail_2,4.575,6740.29,1.0000,7.7095,7.8963e+02,0.0000e+00,0.00,0
SolarSail_2,4.583,6739.11,1.0000,7.7108,7.8991e+02,0.0000e+00,0.00,0
SolarSail_2,4.592,6737.96,1.0000,7.7121,7.9018e+02,0.0000e+00,0.00,0
SolarSail_2,4.601,6736.85,1.0000,7.7135,7.9044e+02,0.0000e+00,0.00,0
SolarSail_2,4.609,6735.64,1.0000,7.7148,7.9072e+02,0.0000e+00,0.00,0
SolarSail_2,4.619,6734.47,1.0000,7.7162,7.9100e+02,0.0000e+00,0.00,0
SolarSail_2,4.628,6733.23,1.0000,7.7176,7.9129e+02,0.0000e+00,0.00,0
SolarSail_2,4.636,6732.05,1.0000,7.7189,7.9157e+02,0.0000e+00,0.00,0
SolarSail_2,4.646,6730.91,1.0000,7.7203,7.9183e+02,0.0000e+00,0.00,0
SolarSail_2,4.656,6729.69,1.0000,7.7218,7.9212e+02,0.0000e+00,0.00,0
SolarSail_2,4.664,6728.36,1.0000,7.7231,7.9244e+02,0.0000e+00,0.00,0
SolarSail_2,4.673,6727.23,1.0000,7.7244,7.9270e+02,0.0000e+00,0.00,0
SolarSail_2,4.682,6726.07,1.0000,7.7258,7.9298e+02,0.0000e+00,0.00,0
SolarSail_2,4.691,6724.89,1.0000,7.7270,7.9326e+02,0.0000e+00,0.00,0
SolarSail_2,4.700,6723.78,1.0000,7.7283,7.9351e+02,0.0000e+00,0.00,0
SolarSail_2,4.708,6722.65,1.0000,7.7295,7.9378e+02,0.0000e+00,0.00,0
SolarSail_2,4.718,6721.61,1.0000,7.7310,7.9403e+02,0.0000e+00,0.00,0
SolarSail_2,4.727,6720.32,1.0000,7.7322,7.9433e+02,0.0000e+00,0.00,0
SolarSail_2,4.735,6719.22,1.0000,7.7334,7.9459e+02,0.0000e+00,0.00,0
SolarSail_2,4.744,6718.17,1.0000,7.7346,7.9484e+02,0.0000e+00,0.00,0
SolarSail_2,4.753,6717.11,1.0000,7.7360,7.9509e+02,0.0000e+00,0.00,0
SolarSail_2,4.762,6715.94,1.0000,7.7372,7.9537e+02,0.0000e+00,0.00,0
SolarSail_2,4.771,6714.90,1.0000,7.7384,7.9562e+02,0.0000e+00,0.00,0
SolarSail_2,4.779,6713.85,1.0000,7.7396,7.9587e+02,0.0000e+00,0.00,0
SolarSail_2,4.788,6712.81,1.0000,7.7407,7.9611e+02,0.0000e+00,0.00,0
SolarSail_2,4.796,6711.79,1.0000,7.7419,7.9635e+02,0.0000e+00,0.00,0
SolarSail_2,4.805,6710.80,1.0000,7.7432,7.9659e+02,0.0000e+00,0.00,0
SolarSail_2,4.814,6709.65,1.0000,7.7443,7.9686e+02,0.0000e+00,0.00,0
SolarSail_2,4.823,6708.68,1.0000,7.7456,7.9709e+02,0.0000e+00,0.00,0
SolarSail_2,4.832,6707.53,1.0000,7.7467,7.9736e+02,0.0000e+00,0.00,0
SolarSail_2,4.840,6706.57,1.0000,7.7478,7.9759e+02,0.0000e+00,0.00,0
SolarSail_2,4.848,6705.62,1.0000,7.7489,7.9782e+02,0.0000e+00,0.00,0
SolarSail_2,4.860,6704.67,1.0000,7.7506,7.9805e+02,0.0000e+00,0.00,0
SolarSail_2,4.869,6703.21,1.0000,7.7519,7.9839e+02,0.0000e+00,0.00,0
SolarSail_2,4.878,6702.08,1.0000,7.7530,7.9866e+02,0.0000e+00,0.00,0
SolarSail_2,4.886,6701.15,1.0000,7.7540,7.9888e+02,0.0000e+00,0.00,0
SolarSail_2,4.894,6700.23,1.0000,7.7551,7.9910e+02,0.0000e+00,0.00,0
SolarSail_2,4.903,6699.32,1.0000,7.7561,7.9932e+02,0.0000e+00,0.00,0
SolarSail_2,4.911,6698.41,1.0000,7.7571,7.9954e+02,0.0000e+00,0.00,0
SolarSail_2,4.919,6697.51,1.0000,7.7582,7.9975e+02,0.0000e+00,0.00,0
SolarSail_2,4.928,6696.59,1.0000,7.7592,7.9997e+02,0.0000e+00,0.00,0
SolarSail_2,4.936,6695.70,1.0000,7.7602,8.0019e+02,0.0000e+00,0.00,0
SolarSail_2,4.945,6694.82,1.0000,7.7612,8.0040e+02,0.0000e+00,0.00,0
SolarSail_2,4.953,6693.93,1.0000,7.7623,8.0061e+02,0.0000e+00,0.00,0
SolarSail_2,4.963,6693.06,1.0000,7.7635,8.0082e+02,0.0000e+00,0.00,0
SolarSail_2,4.972,6691.97,1.0000,7.7647,8.0108e+02,0.0000e+00,0.00,0
SolarSail_2,4.981,6690.97,1.0000,7.7656,8.0132e+02,0.0000e+00,0.00,0
SolarSail_2,4.989,6690.12,1.0000,7.7666,8.0152e+02,0.0000e+00,0.00,0
SolarSail_2,4.997,6689.28,1.0000,7.7676,8.0172e+02,0.0000e+00,0.00,0
SolarSail_2,5.006,6688.46,1.0000,7.7685,8.0192e+02,0.0000e+00,0.00,0
SolarSail_2,5.017,6687.60,1.0000,7.7699,8.0213e+02,0.0000e+00,0.00,0
SolarSail_2,5.026,6686.40,1.0000,7.7710,8.0241e+02,0.0000e+00,0.00,0
SolarSail_2,5.039,6685.46,1.0000,7.7726,8.0264e+02,0.0000e+00,0.00,0
SolarSail_2,5.048,6684.07,1.0000,7.7736,8.0297e+02,0.0000e+00,0.00,0
SolarSail_2,5.057,6683.21,1.0000,7.7746,8.0318e+02,0.0000e+00,0.00,0
SolarSail_2,5.066,6682.34,1.0000,7.7756,8.0339e+02,0.0000e+00,0.00,0
SolarSail_2,5.074,6681.48,1.0000,7.7765,8.0360e+02,0.0000e+00,0.00,0
SolarSail_2,5.084,6680.69,1.0000,7.7775,8.0378e+02,0.0000e+00,0.00,0
SolarSail_2,5.095,6679.82,1.0000,7.7789,8.0399e+02,0.0000e+00,0.00,0
SolarSail_2,5.103,6678.66,1.0000,7.7797,8.0427e+02,0.0000e+00,0.00,0
SolarSail_2,5.112,6677.94,1.0000,7.7805,8.0445e+02,0.0000e+00,0.00,0
SolarSail_2,5.121,6677.22,1.0000,7.7814,8.0462e+02,0.0000e+00,0.00,0
SolarSail_2,5.130,6676.43,1.0000,7.7823,8.0481e+02,0.0000e+00,0.00,0
SolarSail_2,5.138,6675.65,1.0000,7.7832,8.0500e+02,0.0000e+00,0.00,0
SolarSail_2,5.147,6674.94,1.0000,7.7840,8.0517e+02,0.0000e+00,0.00,0
SolarSail_2,5.156,6674.26,1.0000,7.7848,8.0533e+02,0.0000e+00,0.00,0
SolarSail_2,5.165,6673.53,1.0000,7.7857,8.0551e+02,0.0000e+00,0.00,0
SolarSail_2,5.173,6672.76,1.0000,7.7864,8.0570e+02,0.0000e+00,0.00,0
SolarSail_2,5.182,6672.11,1.0000,7.7872,8.0585e+02,0.0000e+00,0.00,0
SolarSail_2,5.190,6671.47,1.0000,7.7879,8.0601e+02,0.0000e+00,0.00,0
SolarSail_2,5.199,6670.84,1.0000,7.7887,8.0616e+02,0.0000e+00,0.00,0
SolarSail_2,5.207,6670.12,1.0000,7.7895,8.0633e+02,0.0000e+00,0.00,0
SolarSail_2,5.218,6669.51,1.0000,7.7904,8.0648e+02,0.0000e+00,0.00,0
SolarSail_2,5.226,6668.69,1.0000,7.7911,8.0668e+02,0.0000e+00,0.00,0
SolarSail_2,5.234,6668.10,1.0000,7.7918,8.0682e+02,0.0000e+00,0.00,0
SolarSail_2,5.243,6667.52,1.0000,7.7924,8.0696e+02,0.0000e+00,0.00,0
SolarSail_2,5.253,6666.95,1.0000,7.7933,8.0710e+02,0.0000e+00,0.00,0
SolarSail_2,5.263,6666.16,1.0000,7.7942,8.0729e+02,0.0000e+00,0.00,0
SolarSail_2,5.273,6665.42,1.0000,7.7950,8.0747e+02,0.0000e+00,0.00,0
SolarSail_2,5.283,6664.70,1.0000,7.7958,8.0765e+02,0.0000e+00,0.00,0
SolarSail_2,5.292,6664.01,1.0000,7.7965,8.0781e+02,0.0000e+00,0.00,0
SolarSail_2,5.302,6663.41,1.0000,7.7972,8.0796e+02,0.0000e+00,0.00,0
SolarSail_2,5.311,6662.81,1.0000,7.7979,8.0811e+02,0.0000e+00,0.00,0
SolarSail_2,5.320,6662.26,1.0000,7.7985,8.0824e+02,0.0000e+00,0.00,0
SolarSail_2,5.328,6661.69,1.0000,7.7991,8.0838e+02,0.0000e+00,0.00,0
SolarSail_2,5.338,6661.20,1.0000,7.7998,8.0850e+02,0.0000e+00,0.00,0
SolarSail_2,5.348,6660.62,1.0000,7.8005,8.0864e+02,0.0000e+00,0.00,0
SolarSail_2,5.356,6660.05,1.0000,7.8010,8.0877e+02,0.0000e+00,0.00,0
SolarSail_2,5.365,6659.62,1.0000,7.8015,8.0888e+02,0.0000e+00,0.00,0
SolarSail_2,5.373,6659.18,1.0000,7.8020,8.0899e+02,0.0000e+00,0.00,0
SolarSail_2,5.381,6658.77,1.0000,7.8024,8.0909e+02,0.0000e+00,0.00,0
SolarSail_2,5.390,6658.37,1.0000,7.8029,8.0918e+02,0.0000e+00,0.00,0
SolarSail_2,5.398,6657.98,1.0000,7.8033,8.0928e+02,0.0000e+00,0.00,0
SolarSail_2,5.406,6657.60,1.0000,7.8037,8.0937e+02,0.0000e+00,0.00,0
SolarSail_2,5.415,6657.23,1.0000,7.8042,8.0946e+02,0.0000e+00,0.00,0
SolarSail_2,5.423,6656.88,1.0000,7.8046,8.0955e+02,0.0000e+00,0.00,0
SolarSail_2,5.431,6656.53,1.0000,7.8050,8.0963e+02,0.0000e+00,0.00,0
SolarSail_2,5.440,6656.19,1.0000,7.8053,8.0971e+02,0.0000e+00,0.00,0
SolarSail_2,5.448,6655.87,1.0000,7.8057,8.0979e+02,0.0000e+00,0.00,0
SolarSail_2,5.456,6655.55,1.0000,7.8061,8.0987e+02,0.0000e+00,0.00,0
SolarSail_2,5.465,6655.25,1.0000,7.8065,8.0994e+02,0.0000e+00,0.00,0
SolarSail_2,5.474,6654.90,1.0000,7.8068,8.1003e+02,0.0000e+00,0.00,0
SolarSail_2,5.483,6654.60,1.0000,7.8072,8.1010e+02,0.0000e+00,0.00,0
SolarSail_2,5.492,6654.30,1.0000,7.8076,8.1017e+02,0.0000e+00,0.00,0
SolarSail_2,5.501,6653.95,1.0000,7.8079,8.1026e+02,0.0000e+00,0.00,0
SolarSail_2,5.510,6653.67,1.0000,7.8082,8.1033e+02,0.0000e+00,0.00,0
SolarSail_2,5.519,6653.40,1.0000,7.8086,8.1039e+02,0.0000e+00,0.00,0
SolarSail_2,5.529,6653.12,1.0000,7.8089,8.1046e+02,0.0000e+00,0.00,0
SolarSail_2,5.537,6652.83,1.0000,7.8092,8.1053e+02,0.0000e+00,0.00,0
