SailName,Timestamp(s),DistEarth(Km),DistSun(Km),Velocity(Km/s),TotalForce(N),SolarPressure(Pa),IncidenceAngle(deg),ActivePhotons
SolarSail_5,11.174,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.182,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.191,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.200,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.209,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.218,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.228,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.237,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.247,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.256,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.265,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.274,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.283,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.292,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.301,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.311,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.320,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.329,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.339,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.348,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.357,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.366,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.375,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.384,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.394,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.403,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.412,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.421,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.431,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.439,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.448,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.459,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.468,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.478,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.486,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.495,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.504,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.513,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.524,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.534,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.543,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.551,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.560,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.569,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.578,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.587,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.596,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.608,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.617,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.627,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.636,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.644,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.653,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.662,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.671,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.681,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.690,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.699,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.709,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.717,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.727,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.736,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.746,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.755,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.764,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.776,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.787,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.799,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.809,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.818,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.828,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.838,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.847,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.857,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.867,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.891,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.921,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.945,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.954,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.964,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,11.991,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.015,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.025,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.034,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.045,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.062,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.071,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.082,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.092,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.101,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.110,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.119,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.128,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.138,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.149,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.158,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.168,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.178,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.187,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.196,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.207,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.216,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.225,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.250,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.276,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.300,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.325,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.350,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.378,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.403,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.428,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.453,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.477,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.486,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.495,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.520,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.544,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.573,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.599,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.625,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.651,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.677,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.703,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.728,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.753,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.778,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.802,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.828,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.852,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.876,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.886,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.895,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.904,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.913,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.923,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.932,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.941,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.950,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.959,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.969,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.980,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.990,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,12.999,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.008,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.017,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.027,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.036,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.047,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.058,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.067,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.075,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.084,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.096,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.118,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.132,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.141,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.151,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.160,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.171,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.180,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.190,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.200,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.222,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.234,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.244,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.253,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.263,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.286,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.296,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.306,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.315,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.324,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.333,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.342,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.351,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.360,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.371,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.380,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.392,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.402,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.412,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.421,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.430,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.440,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.451,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.462,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.472,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.484,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.495,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.505,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.516,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.526,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.535,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.544,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.553,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.562,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.572,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.581,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.590,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.598,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.608,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.617,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.626,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.634,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.645,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.654,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.663,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.672,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.682,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.691,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.702,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.711,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.721,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.730,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.740,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.748,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.757,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.766,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.775,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.786,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.795,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.803,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.812,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.821,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.829,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.838,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.847,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.856,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.865,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.874,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.883,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.892,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.901,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.910,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.919,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.929,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.938,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.949,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.959,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.970,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.980,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,13.990,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.000,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.010,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.020,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.030,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.039,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.049,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.062,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.070,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.080,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.091,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.101,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.110,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.120,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.129,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.138,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.146,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.155,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.164,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.173,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.182,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.192,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.200,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.209,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.218,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.227,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.236,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.245,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.254,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.263,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.271,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.281,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.290,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.299,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.307,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.317,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.326,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.336,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.345,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.354,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.362,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.371,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
SolarSail_5,14.380,42157.00,0.9997,0.0000,0.0000e+00,4.5429e-06,90.00,100
