Time,PosX,PosY,PosZ,VelX,VelY,VelZ,ForceX,ForceY,ForceZ,IncidenceAngle,DistanceAU
18.308,0.004,-0.010,-0.028,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.316,0.004,-0.010,-0.028,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.325,0.004,-0.010,-0.028,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.333,0.004,-0.010,-0.028,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.341,0.004,-0.010,-0.028,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.350,0.004,-0.010,-0.028,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.358,0.004,-0.010,-0.028,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.366,0.004,-0.010,-0.028,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.375,0.004,-0.010,-0.028,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.383,0.004,-0.010,-0.028,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.391,0.004,-0.010,-0.028,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.400,0.004,-0.010,-0.028,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.408,0.004,-0.010,-0.028,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.416,0.004,-0.010,-0.028,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.425,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.433,0.004,-0.010,-0.029,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.441,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.450,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.458,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.466,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.475,0.004,-0.010,-0.029,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.483,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.491,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.500,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.508,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.516,0.004,-0.010,-0.029,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.525,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.533,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.541,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.550,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.558,0.004,-0.010,-0.029,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.566,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.575,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.583,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.591,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.600,0.004,-0.010,-0.029,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.608,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.616,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.625,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.633,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.641,0.004,-0.010,-0.029,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.650,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.658,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.666,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.675,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.683,0.004,-0.010,-0.029,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.691,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.700,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.708,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.716,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.725,0.004,-0.010,-0.029,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.733,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.741,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.750,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.758,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.766,0.004,-0.010,-0.029,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.775,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.783,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.791,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.800,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.808,0.004,-0.010,-0.029,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.816,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.825,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.833,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.841,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.850,0.004,-0.010,-0.029,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.858,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.866,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.875,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.883,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.891,0.004,-0.010,-0.029,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.900,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.908,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.916,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.925,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.933,0.004,-0.010,-0.029,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
18.941,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.950,0.004,-0.010,-0.029,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
18.958,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.966,0.004,-0.010,-0.029,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
18.975,0.004,-0.010,-0.029,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
